time_ms,src,dst,direction,distance_km,delay_ms,jitter_ms,loss_pct,bw_mbps,max_queue_pkt,type,status
480000,SAT_67325,SAT_63587,BIDIR,271.079,0.9,0.09,0.0,100,15,SAT-SAT,UP
480000,SAT_67325,SAT_47733,BIDIR,332.872,1.11,0.111,0.0,100,18,SAT-SAT,UP
480000,SAT_67325,SAT_49442,BIDIR,347.012,1.16,0.116,0.0,100,19,SAT-SAT,UP
480000,SAT_67325,SAT_67347,BIDIR,351.868,1.17,0.117,0.0,100,19,SAT-SAT,UP
480000,SAT_67325,SAT_64914,BIDIR,434.59,1.45,0.145,0.0,100,24,SAT-SAT,UP
480000,SAT_67325,SAT_54055,BIDIR,445.004,1.48,0.148,0.0,100,24,SAT-SAT,UP
480000,SAT_67325,SAT_63704,BIDIR,465.917,1.55,0.155,0.0,100,25,SAT-SAT,UP
480000,SAT_67325,SAT_65689,BIDIR,475.967,1.59,0.159,0.0,100,26,SAT-SAT,UP
480000,SAT_67325,UAV_02,BIDIR,503.987,1.68,0.168,0.0,20,10,SAT-UAV,UP
480000,SAT_67325,UAV_01,BIDIR,504.332,1.68,0.168,0.0,20,10,SAT-UAV,UP
480000,SAT_67325,GS_01,BIDIR,504.469,1.68,0.168,0.0,20,10,SAT-GS,UP
480000,SAT_67325,UAV_03,BIDIR,504.99,1.68,0.168,0.0,20,10,SAT-UAV,UP
480000,SAT_67325,SAT_59924,BIDIR,543.2,1.81,0.181,0.0,100,30,SAT-SAT,UP
480000,SAT_67325,SAT_59534,BIDIR,546.363,1.82,0.182,0.0,100,30,SAT-SAT,UP
480000,SAT_67325,SAT_67494,BIDIR,580.357,1.93,0.193,0.0,100,32,SAT-SAT,UP
480000,SAT_67325,SAT_63194,BIDIR,585.558,1.95,0.195,0.0,100,32,SAT-SAT,UP
480000,SAT_47733,SAT_65689,BIDIR,145.655,0.49,0.049,0.0,100,10,SAT-SAT,UP
480000,SAT_47733,SAT_54055,BIDIR,171.997,0.57,0.057,0.0,100,10,SAT-SAT,UP
480000,SAT_47733,SAT_56556,BIDIR,207.561,0.69,0.069,0.0,100,11,SAT-SAT,UP
480000,SAT_47733,SAT_55451,BIDIR,216.984,0.72,0.072,0.0,100,12,SAT-SAT,UP
480000,SAT_47733,SAT_63704,BIDIR,278.803,0.93,0.093,0.0,100,15,SAT-SAT,UP
480000,SAT_47733,SAT_63587,BIDIR,309.534,1.03,0.103,0.0,100,17,SAT-SAT,UP
480000,SAT_47733,SAT_59534,BIDIR,312.89,1.04,0.104,0.0,100,17,SAT-SAT,UP
480000,SAT_47733,SAT_63194,BIDIR,379.235,1.26,0.126,0.0,100,21,SAT-SAT,UP
480000,SAT_47733,SAT_67347,BIDIR,382.436,1.27,0.127,0.0,100,21,SAT-SAT,UP
480000,SAT_47733,SAT_57825,BIDIR,435.591,1.45,0.145,0.0,100,24,SAT-SAT,UP
480000,SAT_47733,SAT_59924,BIDIR,468.254,1.56,0.156,0.0,100,26,SAT-SAT,UP
480000,SAT_47733,SAT_67339,BIDIR,473.194,1.58,0.158,0.0,100,26,SAT-SAT,UP
480000,SAT_47733,UAV_03,BIDIR,508.984,1.7,0.17,0.0,20,10,SAT-UAV,UP
480000,SAT_47733,GS_01,BIDIR,509.793,1.7,0.17,0.0,20,10,SAT-GS,UP
480000,SAT_47733,SAT_57463,BIDIR,509.855,1.7,0.17,0.0,100,28,SAT-SAT,UP
480000,SAT_47733,UAV_01,BIDIR,509.856,1.7,0.17,0.0,20,10,SAT-UAV,UP
480000,SAT_47733,UAV_02,BIDIR,510.251,1.7,0.17,0.0,20,10,SAT-UAV,UP
480000,SAT_63587,SAT_67347,BIDIR,89.665,0.3,0.03,0.0,100,10,SAT-SAT,UP
480000,SAT_63587,SAT_55451,BIDIR,223.062,0.74,0.074,0.0,100,12,SAT-SAT,UP
480000,SAT_63587,SAT_63704,BIDIR,246.086,0.82,0.082,0.0,100,13,SAT-SAT,UP
480000,SAT_63587,SAT_59924,BIDIR,272.461,0.91,0.091,0.0,100,15,SAT-SAT,UP
480000,SAT_63587,SAT_54055,BIDIR,310.05,1.03,0.103,0.0,100,17,SAT-SAT,UP
480000,SAT_63587,SAT_62453,BIDIR,366.794,1.22,0.122,0.0,100,20,SAT-SAT,UP
480000,SAT_63587,SAT_63194,BIDIR,370.142,1.23,0.123,0.0,100,20,SAT-SAT,UP
480000,SAT_63587,SAT_56556,BIDIR,379.24,1.26,0.126,0.0,100,21,SAT-SAT,UP
480000,SAT_63587,SAT_59307,BIDIR,402.041,1.34,0.134,0.0,100,22,SAT-SAT,UP
480000,SAT_63587,SAT_60442,BIDIR,403.982,1.35,0.135,0.0,100,22,SAT-SAT,UP
480000,SAT_63587,SAT_57827,BIDIR,421.887,1.41,0.141,0.0,100,23,SAT-SAT,UP
480000,SAT_63587,SAT_65689,BIDIR,434.923,1.45,0.145,0.0,100,24,SAT-SAT,UP
480000,SAT_63587,SAT_57825,BIDIR,508.046,1.69,0.169,0.0,100,28,SAT-SAT,UP
480000,SAT_63587,SAT_67494,BIDIR,513.171,1.71,0.171,0.0,100,28,SAT-SAT,UP
480000,SAT_63587,UAV_02,BIDIR,548.643,1.83,0.183,0.0,20,10,SAT-UAV,UP
480000,SAT_63587,UAV_03,BIDIR,548.72,1.83,0.183,0.0,20,10,SAT-UAV,UP
480000,SAT_56556,SAT_55451,BIDIR,171.516,0.57,0.057,0.0,100,10,SAT-SAT,UP
480000,SAT_56556,SAT_65689,BIDIR,311.556,1.04,0.104,0.0,100,17,SAT-SAT,UP
480000,SAT_56556,SAT_59534,BIDIR,323.3,1.08,0.108,0.0,100,17,SAT-SAT,UP
480000,SAT_56556,SAT_54055,BIDIR,355.04,1.18,0.118,0.0,100,19,SAT-SAT,UP
480000,SAT_56556,SAT_64914,BIDIR,414.472,1.38,0.138,0.0,100,23,SAT-SAT,UP
480000,SAT_56556,SAT_63704,BIDIR,455.8,1.52,0.152,0.0,100,25,SAT-SAT,UP
480000,SAT_56556,SAT_57463,BIDIR,459.739,1.53,0.153,0.0,100,25,SAT-SAT,UP
480000,SAT_56556,SAT_67347,BIDIR,467.556,1.56,0.156,0.0,100,25,SAT-SAT,UP
480000,SAT_56556,SAT_49442,BIDIR,519.707,1.73,0.173,0.0,100,28,SAT-SAT,UP
480000,SAT_56556,UAV_03,BIDIR,551.886,1.84,0.184,0.0,20,10,SAT-UAV,UP
480000,SAT_56556,UAV_01,BIDIR,552.0,1.84,0.184,0.0,20,10,SAT-UAV,UP
480000,SAT_56556,GS_01,BIDIR,552.02,1.84,0.184,0.0,20,10,SAT-GS,UP
480000,SAT_56556,UAV_02,BIDIR,552.15,1.84,0.184,0.0,20,10,SAT-UAV,UP
480000,SAT_56556,SAT_67339,BIDIR,565.516,1.89,0.189,0.0,100,31,SAT-SAT,UP
480000,SAT_56556,SAT_63194,BIDIR,574.882,1.92,0.192,0.0,100,31,SAT-SAT,UP
480000,SAT_55451,SAT_54055,BIDIR,305.761,1.02,0.102,0.0,100,16,SAT-SAT,UP
480000,SAT_55451,SAT_67347,BIDIR,309.236,1.03,0.103,0.0,100,17,SAT-SAT,UP
480000,SAT_55451,SAT_65689,BIDIR,356.253,1.19,0.119,0.0,100,19,SAT-SAT,UP
480000,SAT_55451,SAT_63704,BIDIR,356.95,1.19,0.119,0.0,100,19,SAT-SAT,UP
480000,SAT_55451,SAT_59534,BIDIR,463.049,1.54,0.154,0.0,100,25,SAT-SAT,UP
480000,SAT_55451,SAT_59924,BIDIR,469.697,1.57,0.157,0.0,100,26,SAT-SAT,UP
480000,SAT_55451,SAT_49442,BIDIR,483.982,1.61,0.161,0.0,100,26,SAT-SAT,UP
480000,SAT_55451,SAT_63194,BIDIR,496.579,1.66,0.166,0.0,100,27,SAT-SAT,UP
480000,SAT_55451,SAT_64914,BIDIR,517.234,1.72,0.172,0.0,100,28,SAT-SAT,UP
480000,SAT_55451,UAV_02,BIDIR,562.634,1.88,0.188,0.0,20,10,SAT-UAV,UP
480000,SAT_55451,UAV_01,BIDIR,562.688,1.88,0.188,0.0,20,10,SAT-UAV,UP
480000,SAT_55451,UAV_03,BIDIR,562.699,1.88,0.188,0.0,20,10,SAT-UAV,UP
480000,SAT_55451,GS_01,BIDIR,562.746,1.88,0.188,0.0,20,10,SAT-GS,UP
480000,SAT_55451,SAT_62453,BIDIR,580.054,1.93,0.193,0.0,100,32,SAT-SAT,UP
480000,SAT_65689,SAT_54055,BIDIR,187.437,0.62,0.062,0.0,100,10,SAT-SAT,UP
480000,SAT_65689,SAT_59534,BIDIR,249.955,0.83,0.083,0.0,100,13,SAT-SAT,UP
480000,SAT_65689,SAT_63704,BIDIR,323.483,1.08,0.108,0.0,100,17,SAT-SAT,UP
480000,SAT_65689,SAT_67339,BIDIR,338.247,1.13,0.113,0.0,100,18,SAT-SAT,UP
480000,SAT_65689,SAT_57825,BIDIR,381.513,1.27,0.127,0.0,100,21,SAT-SAT,UP
480000,SAT_65689,SAT_58154,BIDIR,385.263,1.28,0.128,0.0,100,21,SAT-SAT,UP
480000,SAT_65689,SAT_63194,BIDIR,385.333,1.28,0.128,0.0,100,21,SAT-SAT,UP
480000,SAT_65689,SAT_57463,BIDIR,459.54,1.53,0.153,0.0,100,25,SAT-SAT,UP
480000,SAT_65689,SAT_67347,BIDIR,495.444,1.65,0.165,0.0,100,27,SAT-SAT,UP
480000,SAT_65689,SAT_59924,BIDIR,534.411,1.78,0.178,0.0,100,29,SAT-SAT,UP
480000,SAT_65689,UAV_03,BIDIR,571.051,1.9,0.19,0.0,20,10,SAT-UAV,UP
480000,SAT_65689,GS_01,BIDIR,572.255,1.91,0.191,0.0,20,10,SAT-GS,UP
480000,SAT_65689,UAV_01,BIDIR,572.388,1.91,0.191,0.0,20,10,SAT-UAV,UP
480000,SAT_63194,SAT_63704,BIDIR,163.809,0.55,0.055,0.0,100,10,SAT-SAT,UP
480000,SAT_63194,SAT_57825,BIDIR,218.625,0.73,0.073,0.0,100,12,SAT-SAT,UP
480000,SAT_63194,SAT_59924,BIDIR,260.412,0.87,0.087,0.0,100,14,SAT-SAT,UP
480000,SAT_63194,SAT_54055,BIDIR,278.944,0.93,0.093,0.0,100,15,SAT-SAT,UP
480000,SAT_63194,SAT_67347,BIDIR,357.083,1.19,0.119,0.0,100,19,SAT-SAT,UP
480000,SAT_63194,SAT_57827,BIDIR,410.579,1.37,0.137,0.0,100,22,SAT-SAT,UP
480000,SAT_63194,SAT_62453,BIDIR,510.855,1.7,0.17,0.0,100,28,SAT-SAT,UP
480000,SAT_63194,SAT_59307,BIDIR,518.435,1.73,0.173,0.0,100,28,SAT-SAT,UP
480000,SAT_63194,SAT_60442,BIDIR,575.889,1.92,0.192,0.0,100,31,SAT-SAT,UP
480000,SAT_63194,UAV_03,BIDIR,585.258,1.95,0.195,0.0,20,10,SAT-UAV,UP
480000,SAT_63194,GS_01,BIDIR,586.606,1.96,0.196,0.0,20,10,SAT-GS,UP
480000,SAT_63194,UAV_01,BIDIR,586.723,1.96,0.196,0.0,20,10,SAT-UAV,UP
480000,SAT_63194,UAV_02,BIDIR,587.131,1.96,0.196,0.0,20,10,SAT-UAV,UP
480000,SAT_67347,SAT_59924,BIDIR,203.065,0.68,0.068,0.0,100,11,SAT-SAT,UP
480000,SAT_67347,SAT_63704,BIDIR,248.237,0.83,0.083,0.0,100,13,SAT-SAT,UP
480000,SAT_67347,SAT_62453,BIDIR,281.439,0.94,0.094,0.0,100,15,SAT-SAT,UP
480000,SAT_67347,SAT_59307,BIDIR,314.531,1.05,0.105,0.0,100,17,SAT-SAT,UP
480000,SAT_67347,SAT_60442,BIDIR,324.42,1.08,0.108,0.0,100,18,SAT-SAT,UP
480000,SAT_67347,SAT_57827,BIDIR,335.853,1.12,0.112,0.0,100,18,SAT-SAT,UP
480000,SAT_67347,SAT_54055,BIDIR,350.472,1.17,0.117,0.0,100,19,SAT-SAT,UP
480000,SAT_67347,SAT_67494,BIDIR,475.39,1.58,0.158,0.0,100,26,SAT-SAT,UP
480000,SAT_67347,SAT_57825,BIDIR,502.465,1.67,0.167,0.0,100,27,SAT-SAT,UP
480000,SAT_67347,UAV_02,BIDIR,594.713,1.98,0.198,0.0,20,10,SAT-UAV,UP
480000,SAT_67347,UAV_03,BIDIR,594.783,1.98,0.198,0.0,20,10,SAT-UAV,UP
480000,SAT_63704,SAT_54055,BIDIR,162.21,0.54,0.054,0.0,100,10,SAT-SAT,UP
480000,SAT_63704,SAT_59924,BIDIR,212.459,0.71,0.071,0.0,100,11,SAT-SAT,UP
480000,SAT_63704,SAT_57825,BIDIR,262.3,0.87,0.087,0.0,100,14,SAT-SAT,UP
480000,SAT_63704,SAT_57827,BIDIR,394.764,1.32,0.132,0.0,100,21,SAT-SAT,UP
480000,SAT_63704,SAT_62453,BIDIR,462.655,1.54,0.154,0.0,100,25,SAT-SAT,UP
480000,SAT_63704,SAT_59307,BIDIR,477.929,1.59,0.159,0.0,100,26,SAT-SAT,UP
480000,SAT_63704,SAT_60442,BIDIR,524.366,1.75,0.175,0.0,100,29,SAT-SAT,UP
480000,SAT_63704,SAT_59534,BIDIR,565.32,1.88,0.188,0.0,100,31,SAT-SAT,UP
480000,SAT_63704,UAV_03,BIDIR,601.999,2.01,0.201,0.0,20,10,SAT-UAV,UP
480000,SAT_63704,GS_01,BIDIR,602.996,2.01,0.201,0.0,20,10,SAT-GS,UP
480000,SAT_54055,SAT_57825,BIDIR,285.788,0.95,0.095,0.0,100,15,SAT-SAT,UP
480000,SAT_54055,SAT_59924,BIDIR,365.285,1.22,0.122,0.0,100,20,SAT-SAT,UP
480000,SAT_54055,SAT_59534,BIDIR,424.462,1.41,0.141,0.0,100,23,SAT-SAT,UP
480000,SAT_54055,SAT_67339,BIDIR,501.261,1.67,0.167,0.0,100,27,SAT-SAT,UP
480000,SAT_54055,SAT_57827,BIDIR,545.31,1.82,0.182,0.0,100,30,SAT-SAT,UP
480000,SAT_54055,SAT_58154,BIDIR,546.936,1.82,0.182,0.0,100,30,SAT-SAT,UP
480000,SAT_54055,SAT_62453,BIDIR,601.361,2.0,0.2,0.0,100,33,SAT-SAT,UP
480000,SAT_54055,SAT_59307,BIDIR,620.57,2.07,0.207,0.0,100,34,SAT-SAT,UP
480000,SAT_54055,UAV_03,BIDIR,621.425,2.07,0.207,0.0,20,10,SAT-UAV,UP
480000,SAT_59534,SAT_57463,BIDIR,209.777,0.7,0.07,0.0,100,11,SAT-SAT,UP
480000,SAT_59534,SAT_67339,BIDIR,271.621,0.91,0.091,0.0,100,15,SAT-SAT,UP
480000,SAT_59534,SAT_58154,BIDIR,310.382,1.03,0.103,0.0,100,17,SAT-SAT,UP
480000,SAT_59534,SAT_64914,BIDIR,581.43,1.94,0.194,0.0,100,32,SAT-SAT,UP
480000,SAT_59534,SAT_63587,BIDIR,617.303,2.06,0.206,0.0,100,34,SAT-SAT,UP
480000,SAT_59534,SAT_57825,BIDIR,619.086,2.06,0.206,0.0,100,34,SAT-SAT,UP
480000,SAT_59534,UAV_03,BIDIR,622.591,2.08,0.208,0.0,20,10,SAT-UAV,UP
480000,SAT_59534,GS_01,BIDIR,623.524,2.08,0.208,0.0,20,10,SAT-GS,UP
480000,SAT_59534,UAV_01,BIDIR,623.653,2.08,0.208,0.0,20,10,SAT-UAV,UP
480000,SAT_59534,UAV_02,BIDIR,624.368,2.08,0.208,0.0,20,10,SAT-UAV,UP
480000,SAT_59534,SAT_63194,BIDIR,626.548,2.09,0.209,0.0,100,34,SAT-SAT,UP
480000,SAT_64914,SAT_59756,BIDIR,345.753,1.15,0.115,0.0,100,19,SAT-SAT,UP
480000,SAT_64914,SAT_49442,BIDIR,402.694,1.34,0.134,0.0,100,22,SAT-SAT,UP
480000,SAT_64914,SAT_57463,BIDIR,566.954,1.89,0.189,0.0,100,31,SAT-SAT,UP
480000,SAT_64914,SAT_47733,BIDIR,602.823,2.01,0.201,0.0,100,33,SAT-SAT,UP
480000,SAT_64914,UAV_02,BIDIR,650.567,2.17,0.217,0.0,20,10,SAT-UAV,UP
480000,SAT_64914,UAV_01,BIDIR,650.79,2.17,0.217,0.0,20,10,SAT-UAV,UP
480000,SAT_64914,GS_01,BIDIR,650.921,2.17,0.217,0.0,20,10,SAT-GS,UP
480000,SAT_64914,UAV_03,BIDIR,651.867,2.17,0.217,0.0,20,10,SAT-UAV,UP
480000,SAT_64914,SAT_65689,BIDIR,691.935,2.31,0.231,0.0,100,38,SAT-SAT,UP
480000,SAT_64914,SAT_63587,BIDIR,698.429,2.33,0.233,0.0,100,38,SAT-SAT,UP
480000,SAT_64914,SAT_54055,BIDIR,764.557,2.55,0.255,0.0,100,42,SAT-SAT,UP
480000,SAT_64914,SAT_67347,BIDIR,783.433,2.61,0.261,0.0,100,43,SAT-SAT,UP
480000,SAT_64914,SAT_63704,BIDIR,843.011,2.81,0.281,0.0,100,46,SAT-SAT,UP
480000,SAT_64914,SAT_67339,BIDIR,851.205,2.84,0.284,0.0,100,47,SAT-SAT,UP
480000,SAT_59924,SAT_57827,BIDIR,185.074,0.62,0.062,0.0,100,10,SAT-SAT,UP
480000,SAT_59924,SAT_62453,BIDIR,274.604,0.92,0.092,0.0,100,15,SAT-SAT,UP
480000,SAT_59924,SAT_59307,BIDIR,278.999,0.93,0.093,0.0,100,15,SAT-SAT,UP
480000,SAT_59924,SAT_60442,BIDIR,343.093,1.14,0.114,0.0,100,19,SAT-SAT,UP
480000,SAT_59924,SAT_57825,BIDIR,385.911,1.29,0.129,0.0,100,21,SAT-SAT,UP
480000,SAT_59924,SAT_67494,BIDIR,594.421,1.98,0.198,0.0,100,33,SAT-SAT,UP
480000,SAT_59924,SAT_56556,BIDIR,610.414,2.03,0.203,0.0,100,33,SAT-SAT,UP
480000,SAT_59924,SAT_46681,BIDIR,684.23,2.28,0.228,0.0,100,38,SAT-SAT,UP
480000,SAT_59924,UAV_03,BIDIR,692.998,2.31,0.231,0.0,20,10,SAT-UAV,UP
480000,SAT_59924,UAV_02,BIDIR,693.677,2.31,0.231,0.0,20,10,SAT-UAV,UP
480000,SAT_49442,SAT_63587,BIDIR,573.932,1.91,0.191,0.0,100,31,SAT-SAT,UP
480000,SAT_49442,SAT_67494,BIDIR,593.008,1.98,0.198,0.0,100,32,SAT-SAT,UP
480000,SAT_49442,SAT_67347,BIDIR,630.822,2.1,0.21,0.0,100,35,SAT-SAT,UP
480000,SAT_49442,SAT_47733,BIDIR,671.667,2.24,0.224,0.0,100,37,SAT-SAT,UP
480000,SAT_49442,UAV_02,BIDIR,709.519,2.37,0.237,0.0,20,10,SAT-UAV,UP
480000,SAT_49442,UAV_01,BIDIR,710.242,2.37,0.237,0.0,20,10,SAT-UAV,UP
480000,SAT_49442,GS_01,BIDIR,710.478,2.37,0.237,0.0,20,10,SAT-GS,UP
480000,SAT_49442,UAV_03,BIDIR,711.838,2.37,0.237,0.0,20,10,SAT-UAV,UP
480000,SAT_49442,SAT_59756,BIDIR,721.275,2.4,0.24,0.0,100,40,SAT-SAT,UP
480000,SAT_49442,SAT_60442,BIDIR,767.377,2.56,0.256,0.0,100,42,SAT-SAT,UP
480000,SAT_49442,SAT_62453,BIDIR,783.598,2.61,0.261,0.0,100,43,SAT-SAT,UP
480000,SAT_49442,SAT_54055,BIDIR,786.605,2.62,0.262,0.0,100,43,SAT-SAT,UP
480000,SAT_49442,SAT_63704,BIDIR,801.133,2.67,0.267,0.0,100,44,SAT-SAT,UP
480000,SAT_49442,SAT_65689,BIDIR,808.826,2.7,0.27,0.0,100,44,SAT-SAT,UP
480000,SAT_57463,SAT_67339,BIDIR,364.96,1.22,0.122,0.0,100,20,SAT-SAT,UP
480000,SAT_57463,SAT_58154,BIDIR,381.467,1.27,0.127,0.0,100,21,SAT-SAT,UP
480000,SAT_57463,SAT_59756,BIDIR,594.656,1.98,0.198,0.0,100,33,SAT-SAT,UP
480000,SAT_57463,SAT_55451,BIDIR,623.956,2.08,0.208,0.0,100,34,SAT-SAT,UP
480000,SAT_57463,SAT_54055,BIDIR,632.522,2.11,0.211,0.0,100,35,SAT-SAT,UP
480000,SAT_57463,SAT_67325,BIDIR,678.166,2.26,0.226,0.0,100,37,SAT-SAT,UP
480000,SAT_57463,UAV_03,BIDIR,726.644,2.42,0.242,0.0,20,10,SAT-UAV,UP
480000,SAT_57463,GS_01,BIDIR,727.333,2.42,0.242,0.0,20,10,SAT-GS,UP
480000,SAT_57463,UAV_01,BIDIR,727.452,2.42,0.242,0.0,20,10,SAT-UAV,UP
480000,SAT_57463,UAV_02,BIDIR,728.156,2.43,0.243,0.0,20,10,SAT-UAV,UP
480000,SAT_57463,SAT_63704,BIDIR,772.694,2.58,0.258,0.0,100,42,SAT-SAT,UP
480000,SAT_57463,SAT_63587,BIDIR,801.106,2.67,0.267,0.0,100,44,SAT-SAT,UP
480000,SAT_57463,SAT_57825,BIDIR,823.117,2.74,0.274,0.0,100,45,SAT-SAT,UP
480000,SAT_57825,SAT_57827,BIDIR,517.684,1.73,0.173,0.0,100,28,SAT-SAT,UP
480000,SAT_57825,SAT_67339,BIDIR,569.457,1.9,0.19,0.0,100,31,SAT-SAT,UP
480000,SAT_57825,SAT_55451,BIDIR,582.023,1.94,0.194,0.0,100,32,SAT-SAT,UP
480000,SAT_57825,SAT_58154,BIDIR,601.848,2.01,0.201,0.0,100,33,SAT-SAT,UP
480000,SAT_57825,SAT_56556,BIDIR,635.597,2.12,0.212,0.0,100,35,SAT-SAT,UP
480000,SAT_57825,SAT_62453,BIDIR,659.961,2.2,0.22,0.0,100,36,SAT-SAT,UP
480000,SAT_57825,SAT_59307,BIDIR,660.596,2.2,0.22,0.0,100,36,SAT-SAT,UP
480000,SAT_57825,SAT_67325,BIDIR,708.288,2.36,0.236,0.0,100,39,SAT-SAT,UP
480000,SAT_57825,SAT_60442,BIDIR,728.789,2.43,0.243,0.0,100,40,SAT-SAT,UP
480000,SAT_57825,UAV_03,BIDIR,759.595,2.53,0.253,0.0,20,10,SAT-UAV,UP
480000,SAT_62453,SAT_59307,BIDIR,46.249,0.15,0.015,0.0,100,10,SAT-SAT,UP
480000,SAT_62453,SAT_60442,BIDIR,70.421,0.23,0.023,0.0,100,10,SAT-SAT,UP
480000,SAT_62453,SAT_57827,BIDIR,211.379,0.7,0.07,0.0,100,11,SAT-SAT,UP
480000,SAT_62453,SAT_67494,BIDIR,363.453,1.21,0.121,0.0,100,20,SAT-SAT,UP
480000,SAT_62453,SAT_67325,BIDIR,590.46,1.97,0.197,0.0,100,32,SAT-SAT,UP
480000,SAT_62453,SAT_47733,BIDIR,659.855,2.2,0.22,0.0,100,36,SAT-SAT,UP
480000,SAT_62453,SAT_46681,BIDIR,742.163,2.47,0.247,0.0,100,41,SAT-SAT,UP
480000,SAT_62453,SAT_56556,BIDIR,744.17,2.48,0.248,0.0,100,41,SAT-SAT,UP
480000,SAT_62453,SAT_65689,BIDIR,760.937,2.54,0.254,0.0,100,42,SAT-SAT,UP
480000,SAT_62453,UAV_02,BIDIR,771.733,2.57,0.257,0.0,20,10,SAT-UAV,UP
480000,SAT_62453,UAV_01,BIDIR,772.155,2.57,0.257,0.0,20,10,SAT-UAV,UP
480000,SAT_67339,SAT_58154,BIDIR,48.183,0.16,0.016,0.0,100,10,SAT-SAT,UP
480000,SAT_67339,SAT_63704,BIDIR,634.491,2.11,0.211,0.0,100,35,SAT-SAT,UP
480000,SAT_67339,SAT_63194,BIDIR,648.535,2.16,0.216,0.0,100,36,SAT-SAT,UP
480000,SAT_67339,SAT_55451,BIDIR,668.886,2.23,0.223,0.0,100,37,SAT-SAT,UP
480000,SAT_67339,SAT_46681,BIDIR,754.833,2.52,0.252,0.0,100,41,SAT-SAT,UP
480000,SAT_67339,SAT_63587,BIDIR,773.098,2.58,0.258,0.0,100,42,SAT-SAT,UP
480000,SAT_67339,UAV_03,BIDIR,773.343,2.58,0.258,0.0,20,10,SAT-UAV,UP
480000,SAT_67339,GS_01,BIDIR,774.815,2.58,0.258,0.0,20,10,SAT-GS,UP
480000,SAT_67339,UAV_01,BIDIR,775.024,2.58,0.258,0.0,20,10,SAT-UAV,UP
480000,SAT_67339,UAV_02,BIDIR,775.975,2.59,0.259,0.0,20,10,SAT-UAV,UP
480000,SAT_67339,SAT_67325,BIDIR,776.924,2.59,0.259,0.0,100,43,SAT-SAT,UP
480000,SAT_67339,SAT_67347,BIDIR,832.077,2.77,0.277,0.0,100,46,SAT-SAT,UP
480000,SAT_60442,SAT_59307,BIDIR,93.112,0.31,0.031,0.0,100,10,SAT-SAT,UP
480000,SAT_60442,SAT_57827,BIDIR,275.606,0.92,0.092,0.0,100,15,SAT-SAT,UP
480000,SAT_60442,SAT_67494,BIDIR,303.099,1.01,0.101,0.0,100,16,SAT-SAT,UP
480000,SAT_60442,SAT_67325,BIDIR,604.804,2.02,0.202,0.0,100,33,SAT-SAT,UP
480000,SAT_60442,SAT_55451,BIDIR,609.791,2.03,0.203,0.0,100,33,SAT-SAT,UP
480000,SAT_60442,SAT_54055,BIDIR,658.138,2.19,0.219,0.0,100,36,SAT-SAT,UP
480000,SAT_60442,SAT_47733,BIDIR,705.955,2.35,0.235,0.0,100,39,SAT-SAT,UP
480000,SAT_60442,SAT_46681,BIDIR,755.677,2.52,0.252,0.0,100,41,SAT-SAT,UP
